,x,y,trip,heading,oneway
2455,106.68386544656491,10.784603148854966,170,290.9423209986055,0.0
2456,106.68367653953491,10.78467463023256,170,290.5812165175955,0.0
2457,106.68350640000004,10.7847377975,170,288.5432851690487,0.0
2458,106.68331418502191,10.784801546255512,170,294.91174255259244,0.0
2459,106.68311400775198,10.784893467054264,170,298.3782953144249,0.0
2460,106.6827991282052,10.78506164957265,170,301.0442554857418,0.0
2461,106.68265443589756,10.78514775961539,170,300.111228720554,0.0
2462,106.68249224113475,10.785240762411345,170,298.1139547799285,0.0
2463,106.68233523790327,10.78532369758065,170,301.9641713365191,0.0
2464,106.6821996159421,10.785407371376813,170,298.4992065317956,0.0
2465,106.6820465346822,10.785489547687858,170,298.37177101071603,0.0
2466,106.68189151923065,10.785572321428564,170,301.508836198191,0.0
2467,106.68175108288769,10.785657439839568,170,301.2465678082439,0.0
2468,106.68159976020395,10.785748216836732,170,297.86457398931316,0.0
2469,106.68147568934909,10.785813071005904,170,301.58724309423997,0.0
2470,106.68133470897837,10.785898781733732,170,302.1329871249395,0.0
2471,106.68118419241979,10.785992255102036,170,296.9607616884121,0.0
2472,106.68103340947071,10.786068087743738,170,299.83227578073115,0.0
2473,106.68090572953732,10.786140480427045,170,301.940654293913,0.0
2474,106.6807827174721,10.786216304832717,170,297.7438744249127,0.0
2475,106.68065292549028,10.786283803921576,170,301.93831359895444,0.0
2476,106.68052423245622,10.78636312280702,170,297.9399038386731,0.0
2477,106.6803602672064,10.786449103238873,170,301.01342302160674,0.0
2478,106.68020820304561,10.78653948984772,170,298.4440807368471,0.0
2479,106.68005072294363,10.786623833333325,170,301.1910271578776,0.0
2480,106.6798754608696,10.786728741304346,170,300.25636018985136,0.0
2481,106.67969614079415,10.786832164259925,170,300.68475332738996,0.0
2482,106.67951727091624,10.78693710756972,170,298.2277762664884,0.0
2483,106.6793284279477,10.787037338427954,170,300.700126088254,0.0
2484,106.67912357471263,10.787157599616856,170,299.31478424317004,0.0
2485,106.67891072509964,10.787275768924308,170,298.8934770628042,0.0
2486,106.678692375,10.787394912499993,170,297.78940458241186,0.0
2487,106.67849017754558,10.787500268929506,170,306.0764414796669,0.0
2488,106.67820199550563,10.787707864044938,170,289.96325033867635,0.0
2489,106.67800845288755,10.78777737386018,170,296.4007922091973,0.0
2490,106.67782639130444,10.787866733201568,170,297.0985399589113,0.0
2491,106.67766463948502,10.7879485665236,170,303.28825001920836,0.0
2492,106.67752136190481,10.788041578571434,170,296.6235778324864,0.0
2493,106.67733808270678,10.788132415413537,170,299.2952330126865,0.0
2494,106.67712834262957,10.788248764940235,170,298.36716716138915,0.0
2495,106.67690514338244,10.788367922794112,170,302.13647493353153,0.0
2496,106.67668881081086,10.788502286036048,170,299.3220164342584,0.0
2497,106.67645906024099,10.788629875502012,170,298.0196059636379,0.0
2498,106.67624334552843,10.788743371951218,170,299.12000606973004,0.0
2499,106.67602205102051,10.788865252551023,170,300.67000125599236,0.0
2500,106.67582497959187,10.788980806122458,170,299.72410374611985,0.0
2501,106.6756192796208,10.789096924170618,170,298.8326685554437,0.0
2502,106.67542686919836,10.789201649789028,170,301.87064709104345,0.0
2503,106.67520973214293,10.78933512723214,170,299.8532724537137,0.0
2504,106.6749911784038,10.789459147887321,170,299.2072514606151,0.0
2505,106.67474314336924,10.789596245519716,170,300.2645522304724,0.0
2506,106.67449396652715,10.789740004184097,170,301.19163297184895,0.0
2507,106.674259990991,10.789880058558552,170,303.07334211270694,0.0
2508,106.67404011063823,10.790021634042542,170,304.13115981395936,0.0
2509,106.67382154666656,10.790168113333333,170,307.859388636675,0.0
2510,106.67359119658116,10.7903451517094,170,304.9540171128851,0.0
2511,106.67335206944438,10.790510416666656,170,309.70287750369033,0.0
2512,106.67311379104471,10.790706024875623,170,304.8005608567956,0.0
2513,106.6728835666667,10.790864230952382,170,307.9976723540568,0.0
2514,106.67265857575754,10.791038012987007,170,303.26141075387096,0.0
2515,106.67241325991176,10.79119710132158,170,307.7392277759979,0.0
2516,106.67219827981646,10.791361612385323,170,307.0742195558316,0.0
2517,106.67200300000002,10.791507496363632,170,308.1692400054771,0.0
2518,106.67182284228186,10.791647510067113,170,311.1684949468928,0.0
2519,106.67163866959056,10.791806742690044,170,311.03699608131836,0.0
2520,106.67148202661595,10.791941547528525,170,304.7121107761606,0.0
2521,106.67132398882679,10.792049790502794,170,302.4504707653745,0.0
2522,106.67115691946304,10.792154822147648,170,303.0459265876011,0.0
2523,106.67096902678577,10.792275674107144,170,302.85772424651907,0.0
2524,106.6707556419753,10.792411938271606,170,302.85772424651907,0.0
2525,106.67292490909092,10.784493545454547,171,297.38842589913384,-2.0
2526,106.6726163125,10.784651625,171,299.77856981016294,-2.0
2527,106.67235749999999,10.78479805,171,303.48568607487374,-2.0
2528,106.67204617647059,10.78500167647059,171,303.48568607487374,-2.0
2529,106.67864753072641,10.78451309776536,172,270.3824871027665,1.0
2530,106.67851332394363,10.784513983568079,172,273.3619278182212,1.0
2531,106.67836260625003,10.784522737500005,172,282.21046299871324,1.0
2532,106.67821492485541,10.784554335260117,172,296.5898563843851,1.0
2533,106.67807470253165,10.784623731012664,172,303.00817135661737,1.0
2534,106.67795076666668,10.784703333333335,172,303.2445499558281,1.0
2535,106.67781062857149,10.784794157142857,172,295.4505079579255,1.0
2536,106.67766658715594,10.78486193577982,172,290.2665295419834,1.0
2537,106.6775375229358,10.784909055045867,172,287.19795272565955,1.0
2538,106.67740770833336,10.78494878125,172,284.343358925995,1.0
2539,106.67725605825242,10.784987121359224,172,290.14928017113516,1.0
2540,106.67707489898994,10.785052843434343,172,293.35651428610237,1.0
2541,106.67691065079369,10.78512297222222,172,299.17370733191365,1.0
2542,106.67674777124176,10.785212879084972,172,301.61879202630314,1.0
2543,106.67658603816791,10.785311328244276,172,305.02733426126076,1.0
2544,106.67642751587299,10.78542118650793,172,308.45849785220736,1.0
2545,106.67627663829785,10.785539670212767,172,306.3937264178885,1.0
2546,106.67614957647062,10.785632270588241,172,309.2416613272878,1.0
2547,106.67602172321432,10.785735522321422,172,310.2552313901108,1.0
2548,106.67590153333336,10.785836141666673,172,308.7676899903674,1.0
2549,106.67577179629632,10.785939157407407,172,310.12078203424045,1.0
2550,106.67564229565217,10.786047056521735,172,313.6364734374777,1.0
2551,106.67551522818786,10.786166848993291,172,311.9714961504518,1.0
2552,106.67536749253729,10.786298238805973,172,309.52776168361015,1.0
2553,106.67524080000001,10.786401599999998,172,317.4441245579291,1.0
2554,106.67510896774195,10.786543568548385,172,308.3838949346358,1.0
2555,106.67495429927004,10.786664704379563,172,306.3444452102071,1.0
2556,106.67479248905107,10.786782416058397,172,303.76222566469676,1.0
2557,106.67461406557376,10.786900344262293,172,298.42746620807884,1.0
2558,106.67444748484844,10.786989500000004,172,293.4835992689085,1.0
2559,106.67426450467288,10.78706810280374,172,287.9882814850183,1.0
2560,106.67409653608252,10.787122025773197,172,287.7171540216726,1.0
2561,106.67392756626509,10.787175397590358,172,285.0126186311615,1.0
2562,106.67379324657534,10.78721101369863,172,288.45635439661396,1.0
2563,106.67366514285715,10.787253285714282,172,285.5453464706093,1.0
2564,106.67352053684216,10.78729305789474,172,287.56599930364723,1.0
2565,106.67335252083336,10.787345645833335,172,288.9084550792962,1.0
2566,106.6732177375,10.78739129375,172,288.36307590315823,1.0
2567,106.67307551136363,10.787437971590913,172,286.4600733949618,1.0
2568,106.67291109900991,10.787486,172,291.7986905774611,1.0
2569,106.67276002970294,10.787545737623754,172,285.9312564325577,1.0
2570,106.67259415044245,10.787592553097348,172,289.6056564848144,1.0
2571,106.672427446602,10.787651262135922,172,284.93633559168336,1.0
2572,106.67224429921257,10.787699566929138,172,289.50076824338305,1.0
2573,106.67208658035713,10.787754790178573,172,287.7565187659626,1.0
2574,106.67193210891091,10.787803698019802,172,284.08856820825036,1.0
2575,106.67179082558144,10.787838755813954,172,283.96876483886086,1.0
2576,106.67166060240964,10.787870783132524,172,290.54363611731355,1.0
2577,106.67154356435648,10.78791414851485,172,285.35889149629855,1.0
2578,106.67139172972963,10.787955382882886,172,286.5481881095435,1.0
2579,106.67123995555552,10.787999970370366,172,285.9777915873788,1.0
2580,106.67108764179103,10.788043089552241,172,287.94419450799603,1.0
2581,106.67092206666665,10.788096104761904,172,285.45930419403663,1.0
2582,106.6707663097345,10.78813869469026,172,286.92463925423385,1.0
2583,106.67059769523806,10.788189423809529,172,293.0055429188169,1.0
2584,106.67045070238092,10.78825113095238,172,281.6183278913573,1.0
2585,106.67028575324676,10.788284662337663,172,294.6296096166571,1.0
2586,106.67012785393257,10.788356235955057,172,286.910734575216,1.0
2587,106.66993015,10.788415665,172,287.2069390252929,1.0
2588,106.66972913793106,10.78847721264368,172,290.7734302661727,1.0
2589,106.66953802777779,10.788548888888887,172,293.1823825924042,1.0
2590,106.66937082142857,10.788619684523804,172,285.7055450859776,1.0
2591,106.66919916949156,10.788667406779664,172,289.17696721816174,1.0
2592,106.6690174777778,10.788729883333332,172,290.48997066422623,1.0
2593,106.66879617283949,10.788811648148151,172,288.9435009536334,1.0
2594,106.66858349514564,10.788883820388355,172,293.80955045489543,1.0
2595,106.6683633478261,10.78897986413044,172,293.3930688445205,1.0
2596,106.66814299999999,10.789074109374996,172,297.51463091839537,1.0
2597,106.66792989166662,10.789183862500005,172,295.0561803555463,1.0
2598,106.66772710227268,10.789277596590905,172,295.4186356360359,1.0
2599,106.66753782539685,10.789366531746037,172,296.28369297852225,1.0
2600,106.66735624,10.789455199999999,172,298.5293240378739,1.0
2601,106.66716325531915,10.789558925531914,172,298.5293240378739,1.0
2602,106.67878081502887,10.784525476878615,173,71.61614862047414,-1.0
2603,106.67893780597012,10.784577063432838,173,72.10802306516786,-1.0
2604,106.67906751666668,10.784618466666664,173,70.95133481147262,-1.0
2605,106.67918656250004,10.784659107142858,173,82.2323547013056,-1.0
2606,106.67932619999998,10.784677939999995,173,89.91475282609399,-1.0
2607,106.67948721951224,10.784678176829267,173,89.91475282609399,-1.0
2608,106.67982134545454,10.78466655,174,87.62664167618115,0.0
2609,106.67996823076928,10.784672569230764,174,79.06751365922176,0.0
2610,106.68010179999999,10.784698078260872,174,57.82312148496184,0.0
2611,106.68025787804878,10.784795170731707,174,35.48384446239177,0.0
2612,106.68034819354837,10.784920435483867,174,39.6070200343502,0.0
2613,106.6804702,10.785066216666667,174,22.977364122125508,0.0
2614,106.68058241666668,10.785327888888887,174,29.634440239237996,0.0
2615,106.68073440909092,10.78559205681818,174,28.487331164134535,0.0
2616,106.68088606779659,10.785868372881355,174,28.487331164134535,0.0
2617,106.69768703191492,10.784775031914888,175,311.3837847729046,1.0
2618,106.69750913043477,10.784930016304347,175,316.79104761485837,1.0
2619,106.69734234020616,10.785105572164953,175,310.65869809332236,1.0
2620,106.69715914285715,10.785261142857143,175,314.5481181733159,1.0
2621,106.69700619148935,10.785410002659576,175,313.7841691366959,1.0
2622,106.6967541034482,10.785648887931037,175,313.32372655816806,1.0
2623,106.69657667307692,10.785814341346157,175,313.0948734134319,1.0
2624,106.69639632894736,10.785981171052637,175,311.675265352102,1.0
2625,106.69622280219777,10.7861339010989,175,313.91036200983444,1.0
2626,106.69609407246377,10.786256427536236,175,314.52539903676995,1.0
2627,106.6959524269663,10.7863941741573,175,313.2255320169278,1.0
2628,106.69580719871792,10.786529134615384,175,311.33959221106295,1.0
